"id","order","score","weight","color","label"
"methods",1.1,5,3,"#9E0041","Methods"
"light_roast",1.5,5,3,"#C32F4B","Light Roast"
"mega_chain",1.9,9,3,"#E1514B","Mega Chain"
"work",2.3,6,3,"#F47245","Work"
"cozy",3.1,5,3,"#FB9F59","Cozy"
"food",3.7,5,3,"#FEC574","Food"
"alcohol_text",3.9,5,3,"#FAE38C","Alcohol Text"
"rude",4.1,5,3,"#EAF195","Rude"
"expensive",4.7,5,3,"#C7E89E","Expensive"
"espresso",5,5,3,"#9CD6A4","Espresso"
"review_count",6,5,1,"#6CC4A4","Review Count"
"price_rating",7,5,1,"#4D9DB4","Price Rating"
"rating",8,80,1,"#4776B4","Rating"
"noise_level",9,33,1,"#5E4EA1","Noise Level"
"wi_fi",10,100,1,"#4D9DB4","Wi-Fi"
